artificial00	Passer domesticus	Passer domesticus
artificial01	Cupressus funebris	Cupressus funebris
artificial02	H. gigas	H. gigas
artificial03	Passer domesticus	Passer domesticus
artificial04	Cajanus indicus var. flavus	Cajanus indicus var. flavus
artificial05	Passer domesticus	Passer domesticus
artificial06	H. gigas	H. gigas
artificial07	Yi qi	Yi qi
artificial08	⨉Dryostichum singulare	⨉Dryostichum singulare
artificial09	A. albifrons	A. albifrons
artificial10	A. aromaticus	A. aromaticus
artificial11	A. h. berezowskii	A. h. berezowskii
artificial12	Aa erosa	Aa erosa
artificial13	Amaranthus retroflexus	Amaranthus retroflexus
artificial14	Andropogon aromaticus	Andropogon aromaticus
artificial15	Anser albifrons	Anser albifrons
artificial16	Anthus hodgsoni berezowskii	Anthus hodgsoni berezowskii
artificial17	Balaena mysticetus	Balaena mysticetus
artificial18	Belbolla huanghaiensis	Belbolla huanghaiensis
artificial19	Belbolla huanghaiensis	Belbolla huanghaiensis
artificial20	Berberis darwinii subsp. darwinii	Berberis darwinii subsp. darwinii
artificial21	Berberis darwinii subsp. darwinii	Berberis darwinii subsp. darwinii
artificial22	Berberis darwinii subsp. darwinii	Berberis darwinii subsp. darwinii
artificial23	Berberis darwinii subsp. darwinii	Berberis darwinii subsp. darwinii
artificial24	Berberis darwinii subspp.	Berberis darwinii subspp.
artificial25	Betula alba	Betula alba
artificial26	Branta albifrons	Branta albifrons
artificial27	C. macnabiana ⨉ sargentii	C. macnabiana ⨉ sargentii
artificial28	C. macnabiana ⨉ sargentii	C. macnabiana ⨉ sargentii
artificial29	C. sempervirens	C. sempervirens
artificial30	Cajanus bicolor	Cajanus bicolor
artificial31	Callitropsis macnabiana ⨉ sargentii	Callitropsis macnabiana ⨉ sargentii
artificial32	Canis spp.	Canis spp.
artificial33	Carex bebbii	Carex bebbii
artificial34	Carex bebbii	Carex bebbii
artificial35	Centaurea cyanus	Centaurea cyanus
artificial36	Chameacyparis thyoides var. alba	Chameacyparis thyoides var. alba
artificial37	Chameacyparis thyoides subsp. alba	Chameacyparis thyoides subsp. alba
artificial38	Corvus nasicus	Corvus nasicus
artificial39	Cupressus ⨉notablis	Cupressus ⨉notablis
artificial40	Cupressus arizonica var. glabra	Cupressus arizonica var. glabra
artificial41	Cupressus sempervirens subsp. sempervirens var. sempervirens	Cupressus sempervirens subsp. sempervirens var. sempervirens
artificial42	Cupressus macnabiana ⨉ sargentii	Cupressus macnabiana ⨉ sargentii
artificial43	Cupressus sempervirens	Cupressus sempervirens
artificial44	Cyclamen hederifolium f. albiflorum	Cyclamen hederifolium f. albiflorum
artificial45	Cyclamen hederifolium var. albiflorum	Cyclamen hederifolium var. albiflorum
artificial46	Dryopteris ⨉ Polystichum singulare	Dryopteris ⨉ Polystichum singulare
artificial47	Dugong dugon	Dugong dugon
artificial48	Etheostoma spectabile	Etheostoma spectabile
artificial49	Ficus exasperata	Ficus exasperata
artificial50	Globularia cordifolia	Globularia cordifolia
artificial51	Hebejeebie trifida	Hebejeebie trifida
artificial52	Helianthemum apenninum subsp. rothmaleri	Helianthemum apenninum subsp. rothmaleri
artificial53	Helianthemum conquense	Helianthemum conquense
artificial54	Helianthemum conquense	Helianthemum conquense
artificial55	Helianthemum coridifolium	Helianthemum coridifolium
artificial56	Helianthemum apenninum subsp. rothmaleri	Helianthemum apenninum subsp. rothmaleri
artificial57	Homo sapiens subsp.	Homo sapiens subsp.
artificial58	Hyacinthoides italica	Hyacinthoides italica
artificial59	Hydrodamalis gigas†	Hydrodamalis gigas†
artificial60	Ia io	Ia io
artificial61	Ia io	Ia io
artificial62	Lycopersicon lycopersicum	Lycopersicon lycopersicum
artificial63	Malus domestica	Malus domestica
artificial64	Malus domestica subsp. cerasifera	Malus domestica subsp. cerasifera
artificial65	Oncorhynchus tshawytscha	Oncorhynchus tshawytscha
artificial66	Orcinus orca	Orcinus orca
artificial67	P. ferrari	P. ferrari
artificial68	P. pallidula	P. pallidula
artificial68	P. orbula	P. orbula
artificial68	P. xantr	P. xantr
artificial69	Panthera leo	Panthera leo
artificial70	Pha. munitum	Pha. munitum
artificial71	Phallus impudicus	Phallus impudicus
artificial72	Pharomachrus mocinno	Pharomachrus mocinno
artificial73	Pheidole pallidula	Pheidole pallidula
artificial73	Pheidole orbula	Pheidole orbula
artificial73	Pheidole xantr	Pheidole xantr
artificial74	Phyllanthus officialis	Phyllanthus officialis
artificial75	Pinus rigida f. globosa	Pinus rigida f. globosa
artificial76	Polystichum munitum	Polystichum munitum
artificial77	Polystichum sp.	Polystichum sp.
artificial78	Polystichum spp.	Polystichum spp.
artificial79	Pseudotsuga menziesii	Pseudotsuga menziesii
artificial80	Pupa ferrari	Pupa ferrari
artificial81	Rosa gallica var. gallica	Rosa gallica var. gallica
artificial82	Rosa gallica var. gallica	Rosa gallica var. gallica
artificial83	Rubus cockburnianus	Rubus cockburnianus
artificial84	Rubus ursinus	Rubus ursinus
artificial85	Rubus ursinus	Rubus ursinus
artificial86	Rubus ursinus	Rubus ursinus
artificial87	Rubus ursinus	Rubus ursinus
artificial88	Sambucus nigra subsp. canadensis	Sambucus nigra subsp. canadensis
artificial89	Sambucus nigra subsp. canadensis var. canadensis f. canadensis	Sambucus nigra subsp. canadensis var. canadensis f. canadensis
artificial90	Sambucus nigra var. canadensis	Sambucus nigra var. canadensis
artificial91	Thuja plicata	Thuja plicata
artificial91	Thuja obtusa	Thuja obtusa
artificial92	Verrucaria aethiobola	Verrucaria aethiobola
artificial93	X. asperula	X. asperula
artificial94	Xeropicta krynickii	Xeropicta krynickii
artificial95	Xyris alba	Xyris alba
artificial96	Xyris operculata	Xyris operculata
artificial97	Xyris communis	Xyris communis
artificial98	Xyris floridana	Xyris floridana
artificial99	Xyris iridifolia	Xyris iridifolia
