species001	PMID:21183147	med	025	Lancet Infect Dis. 11(1):57-64, 2011
species002	PMID:21807108	myc	071	Fungal Genet Biol. 48(11):1004-11, 2011
species003	PMID:21183148	med	026	Lancet Infect Dis. 11(1):65-71, 2011
species004	PMID:20961294	bot	081	New Phytol. 189(3):710-22, 2011
species005	PMID:21807107	myc	070	Fungal Genet Biol. 48(10):998-9, 2011
species006	PMID:20797444	myc	011	Fungal Genet Biol. 48(2):92-103, 2011
species007	PMID:21565476	pro	088	Eur J Protistol. 47(3):197-207, 2011
species008	PMID:21565477	pro	089	Eur J Protistol. 47(3):172-85, 2011
species009	PMID:21276719	pro	077	Eur J Protistol. 47(2):59-66, 2011
species010	PMID:20951091	med	008	Lancet Oncol. 12(4):399-408, 2011
species011	PMID:21075927	bac	047	J Bacteriol. 193(2):377-88, 2011
species012	PMID:21182519	zoo	043	J Anim Ecol. 80(2):375-83, 2011
species013	PMID:21073976	myc	030	Fungal Genet Biol. 48(4):353-8, 2011
species014	PMID:21182521	zoo	045	J Anim Ecol. 80(2):414-21, 2011
species015	PMID:20840508	bot	057	New Phytol. 189(1):241-52, 2011
species016	PMID:21303365	zoo	063	J Anim Ecol. 80(3):657-67, 2011
species017	PMID:21276754	med	049	Lancet Oncol. 12(8):806-14, 2011
species018	PMID:20955222	bot	016	Plant Cell Environ. 34(2):245-60, 2011
species019	PMID:20955223	bot	017	Plant Cell Environ. 34(2):261-9, 2011
species020	PMID:20955224	bot	068	Plant Cell Environ. 34(2):270-83, 2011
species021	PMID:20955225	bot	019	Plant Cell Environ. 34(2):284-90, 2011
species022	PMID:20955226	bot	020	Plant Cell Environ. 34(2):291-301, 2011
species023	PMID:20955227	bot	021	Plant Cell Environ. 34(2):302-13, 2011
species024	PMID:20971620	pro	074	Eur J Protistol. 47(1):29-50, 2011
species025	PMID:20955241	ent	009	Insect Mol Biol. 20(1):61-73, 2011
species026	PMID:20840555	zoo	011	J Anim Ecol. 80(1):171-82, 2011
species027	PMID:20932726	pro	071	Eur J Protistol. 47(1):16-23, 2011
species028	PMID:20637818	myc	093	Fungal Genet Biol. 47(12):1001-11, 2010
species029	PMID:20951165	vir	016	J Virol Methods. 171(1):86-90, 2011
species030	PMID:20951166	vir	017	J Virol Methods. 171(1):98-101, 2011
species031	PMID:20951167	vir	018	J Virol Methods. 171(1):91-7, 2011
species032	PMID:21420161	med	069	Lancet. 378(9785):57-72, 2011
species033	PMID:20854921	myc	016	Fungal Genet Biol. 48(3):306-26, 2011
species034	PMID:20971202	myc	027	Fungal Genet Biol. 48(2):154-65, 2011
species035	PMID:21323921	zoo	065	J Anim Ecol. 80(3):696-704, 2011
species036	PMID:21323922	zoo	066	J Anim Ecol. 80(3):615-21, 2011
species037	PMID:21323923	zoo	067	J Anim Ecol. 80(3):622-31, 2011
species038	PMID:20840607	zoo	012	J Anim Ecol. 80(1):89-100, 2011
species039	PMID:20840609	bot	060	New Phytol. 189(1):210-7, 2011
species040	PMID:20840610	bot	061	New Phytol. 189(1):308-20, 2011
species041	PMID:21220038	myc	052	Fungal Genet Biol. 48(4):370-6, 2011
species042	PMID:21426342	zoo	087	J Anim Ecol. 80(5):990-8, 2011
species043	PMID:21426343	zoo	088	J Anim Ecol. 80(6):1196-206, 2011
species044	PMID:21426344	zoo	089	J Anim Ecol. 80(5):938-46, 2011
species045	PMID:21199018	ent	022	Insect Mol Biol. 20(2):225-42, 2011
species046	PMID:21199019	ent	023	Insect Mol Biol. 20(3):303-10, 2011
species047	PMID:21199020	ent	024	Insect Mol Biol. 20(2):243-56, 2011
species048	PMID:21199022	ent	026	Insect Mol Biol. 20(3):311-21, 2011
species049	PMID:21353502	pro	081	Eur J Protistol. 47(2):86-102, 2011
species050	PMID:20809921	zoo	006	J Anim Ecol. 80(1):101-7, 2011
species051	PMID:20869315	med	007	Lancet Oncol. 12(1):92-9, 2011
species052	PMID:21067973	med	011	Lancet Oncol. 12(5):504-12, 2011
species053	PMID:21366563	zoo	071	J Anim Ecol. 80(4):799-808, 2011
species054	PMID:20173001	pro	055	Int J Syst Evol Microbiol. 61(Pt 1):155-9, 2011
species055	PMID:20173004	pro	058	Int J Syst Evol Microbiol. 61(Pt 1):138-43, 2011
species056	PMID:20173006	pro	060	Int J Syst Evol Microbiol. 61(Pt 1):128-31, 2011
species057	PMID:20173007	pro	061	Int J Syst Evol Microbiol. 61(Pt 1):123-7, 2011
species058	PMID:20601040	myc	004	Fungal Genet Biol. 48(2):177-84, 2011
species059	PMID:20173009	pro	063	Int J Syst Evol Microbiol. 61(Pt 1):105-9, 2011
species060	PMID:20173011	pro	065	Int J Syst Evol Microbiol. 61(Pt 1):110-7, 2011
species061	PMID:20173012	pro	066	Int J Syst Evol Microbiol. 61(Pt 1):99-104, 2011
species062	PMID:20173013	pro	067	Int J Syst Evol Microbiol. 61(Pt 1):35-9, 2011
species063	PMID:21272794	med	048	Lancet Infect Dis. 11(2):142-51, 2011
species064	PMID:21131484	bac	076	J Bacteriol. 193(4):842-53, 2011
species065	PMID:21418207	zoo	082	J Anim Ecol. 80(4):884-95, 2011
species066	PMID:21418208	zoo	083	J Anim Ecol. 80(4):875-83, 2011
species067	PMID:21418209	zoo	084	J Anim Ecol. 80(4):786-98, 2011
species068	PMID:21418210	zoo	085	J Anim Ecol. 80(5):908-17, 2011
species069	PMID:21131491	bac	081	J Bacteriol. 193(3):660-9, 2011
species070	PMID:21188839	zoo	047	J Anim Ecol. 80(1):1-3, 2011
species071	PMID:21131496	bac	083	J Bacteriol. 193(3):686-94, 2011
species072	PMID:21185234	med	027	Lancet Neurol. 10(3):280-8, 2011
species073	PMID:20519150	myc	005	Fungal Genet Biol. 48(1):4-14, 2011
species074	PMID:20044015	myc	089	Fungal Genet Biol. 47(4):310-7, 2010
species075	PMID:21029104	bot	087	New Phytol. 189(2):438-48, 2011
species076	PMID:21338353	zoo	068	J Anim Ecol. 80(5):958-67, 2011
species077	PMID:22182611	ent	088	Environ Entomol. 40(1):52-8, 2011
species078	PMID:20887797	myc	019	Fungal Genet Biol. 48(2):71-9, 2011
species079	PMID:21029116	bot	022	Plant Cell Environ. 34(1):113-26, 2011
species080	PMID:21029117	bot	073	Plant Cell Environ. 34(1):127-36, 2011
species081	PMID:20580606	med	001	Lancet Oncol. 12(1):100-8, 2011
species082	PMID:21498113	pro	038	Protist. 162(4):668-78, 2011
species083	PMID:21498115	med	095	Lancet Oncol. 12(6):604-8, 2011
species084	PMID:21463300	zoo	090	J Anim Ecol. 80(3):505-7, 2011
species085	PMID:21463301	zoo	091	J Anim Ecol. 80(3):688-95, 2011
species086	PMID:21256454	med	038	Lancet Neurol. 10(2):148-61, 2011
species087	PMID:21459211	med	082	Lancet. 377(9772):1198-209, 2011
species088	PMID:21111055	myc	035	Fungal Genet Biol. 48(3):225-40, 2011
species089	PMID:21109013	myc	034	Fungal Genet Biol. 48(3):241-51, 2011
species090	PMID:22182617	ent	094	Environ Entomol. 40(1):94-102, 2011
species091	PMID:21205278	ent	027	Insect Mol Biol. 20(2):267-78, 2011
species092	PMID:22182619	ent	096	Environ Entomol. 40(1):111-9, 2011
species093	PMID:20971912	bac	016	J Bacteriol. 193(1):63-74, 2011
species094	PMID:20840499	bot	055	New Phytol. 189(1):160-75, 2011
species095	PMID:21083871	zoo	032	J Anim Ecol. 80(2):448-55, 2011
species096	PMID:21496127	ent	038	Insect Mol Biol. 20(4):429-36, 2011
species097	PMID:21496128	ent	039	Insect Mol Biol. 20(4):437-45, 2011
species098	PMID:21184840	myc	047	Fungal Genet Biol. 48(4):418-29, 2011
species099	PMID:21074256	med	012	Lancet. 377(9771):1113-21, 2011
species100	PMID:21182520	zoo	044	J Anim Ecol. 80(2):431-7, 2011
species101	PMID:20633690	myc	092	Fungal Genet Biol. 47(12):1023-33, 2010
species102	PMID:21073977	myc	031	Fungal Genet Biol. 48(2):132-43, 2011
species103	PMID:20796206	zoo	005	J Anim Ecol. 80(1):204-14, 2011
species104	PMID:21600998	myc	087	Fungal Genet Biol. 48(8):784-92, 2011
species105	PMID:21907817	myc	079	Fungal Genet Biol. 48(11):1044-55, 2011
species106	PMID:21907818	myc	080	Fungal Genet Biol. 48(11):1062-70, 2011
species107	PMID:21039479	zoo	024	J Anim Ecol. 80(1):225-34, 2011
species108	PMID:20971900	bac	005	J Bacteriol. 193(1):143-53, 2011
species109	PMID:20971901	bac	006	J Bacteriol. 193(1):107-15, 2011
species110	PMID:20971902	bac	007	J Bacteriol. 193(1):163-76, 2011
species111	PMID:20971903	bac	008	J Bacteriol. 193(1):197-204, 2011
species112	PMID:20971904	bac	009	J Bacteriol. 193(1):98-106, 2011
species113	PMID:20971905	bac	010	J Bacteriol. 193(1):30-9, 2011
species114	PMID:20971906	bac	011	J Bacteriol. 193(1):215-24, 2011
species115	PMID:20971907	bac	012	J Bacteriol. 193(1):236-45, 2011
species116	PMID:20971909	bac	013	J Bacteriol. 193(1):274-82, 2011
species117	PMID:20971910	bac	014	J Bacteriol. 193(1):125-31, 2011
species118	PMID:20971911	bac	015	J Bacteriol. 193(1):52-62, 2011
species119	PMID:21035400	med	009	Lancet Neurol. 10(1):75-82, 2011
species120	PMID:20971913	bac	017	J Bacteriol. 193(1):177-89, 2011
species121	PMID:20971914	bac	018	J Bacteriol. 193(1):40-51, 2011
species122	PMID:20971915	bac	019	J Bacteriol. 193(1):132-42, 2011
species123	PMID:20971916	bac	020	J Bacteriol. 193(1):265-73, 2011
species124	PMID:21377422	pro	032	Protist. 162(3):482-9, 2011
species125	PMID:21526928	ent	093	J Insect Sci. 11:13, 2011
species126	PMID:21561747	pro	087	Eur J Protistol. 47(3):149-60, 2011
species127	PMID:21526932	ent	076	J Insect Sci. 11:16, 2011
species128	PMID:21526933	ent	077	J Insect Sci. 11:15, 2011
species129	PMID:21526934	ent	098	J Insect Sci. 11:14, 2011
species130	PMID:20933015	vir	009	J Virol Methods. 171(1):46-52, 2011
species131	PMID:20933017	vir	011	J Virol Methods. 171(1):53-60, 2011
species132	PMID:21070238	zoo	029	J Anim Ecol. 80(2):393-402, 2011
species133	PMID:21295519	pro	027	Protist. 162(2):332-72, 2011
species134	PMID:21696928	pro	097	Eur J Protistol. 47(4):239-44, 2011
species135	PMID:20708435	pro	012	Protist. 162(1):2-13, 2011
species136	PMID:21602035	pro	091	Eur J Protistol. 47(3):224-30, 2011
species137	PMID:21474379	med	086	Lancet Oncol. 12(6):583-93, 2011
species138	PMID:21195204	myc	049	Fungal Genet Biol. 48(4):456-64, 2011
species139	PMID:21039557	bot	038	New Phytol. 189(1):106-21, 2011
species140	PMID:21039558	bot	089	New Phytol. 189(1):259-71, 2011
species141	PMID:21039559	bot	090	New Phytol. 189(2):471-83, 2011
species142	PMID:21039560	bot	091	New Phytol. 189(2):484-93, 2011
species143	PMID:21039561	bot	092	New Phytol. 189(2):557-67, 2011
species144	PMID:21039562	bot	043	New Phytol. 189(2):449-58, 2011
species145	PMID:21039563	bot	094	New Phytol. 189(2):602-15, 2011
species146	PMID:21039564	bot	095	New Phytol. 189(2):629-42, 2011
species147	PMID:20961741	pro	073	Eur J Protistol. 47(1):51-6, 2011
species148	PMID:21039566	bot	047	New Phytol. 189(2):415-27, 2011
species149	PMID:21039568	bot	048	New Phytol. 189(3):843-55, 2011
species150	PMID:21039570	bot	049	New Phytol. 189(3):751-64, 2011
species151	PMID:21176788	myc	044	Fungal Genet Biol. 48(6):561-72, 2011
species152	PMID:21176789	myc	045	Fungal Genet Biol. 48(4):377-87, 2011
species153	PMID:21074391	pro	076	Eur J Protistol. 47(1):1-9, 2011
species154	PMID:20619737	med	004	Lancet Oncol. 12(2):192-200, 2011
species155	PMID:20796205	zoo	004	J Anim Ecol. 80(1):137-47, 2011
species156	PMID:20643580	pro	001	Protist. 162(1):115-30, 2011
species157	PMID:21496915	med	094	Lancet. 377(9774):1353-66, 2011
species158	PMID:21039609	bot	024	Plant Cell Environ. 34(1):89-112, 2011
species159	PMID:20863856	vir	003	J Virol Methods. 171(1):8-12, 2011
species160	PMID:21244418	zoo	053	J Anim Ecol. 80(2):310-9, 2011
species161	PMID:21244419	zoo	054	J Anim Ecol. 80(3):569-76, 2011
species162	PMID:21244420	zoo	055	J Anim Ecol. 80(3):508-18, 2011
species163	PMID:20619350	myc	006	Fungal Genet Biol. 48(2):185-91, 2011
species164	PMID:21840411	myc	074	Fungal Genet Biol. 48(11):1027-33, 2011
species165	PMID:21840412	myc	075	Fungal Genet Biol. 48(11):1020-6, 2011
species166	PMID:21840413	myc	076	Fungal Genet Biol. 48(11):1071-5, 2011
species167	PMID:21711401	ent	054	Insect Mol Biol. 20(5):577-86, 2011
species168	PMID:21441069	med	075	Lancet Oncol. 12(5):496-503, 2011
species169	PMID:21641778	pro	094	Eur J Protistol. 47(4):314-7, 2011
species170	PMID:21641779	pro	095	Eur J Protistol. 47(4):245-55, 2011
species171	PMID:21641780	pro	096	Eur J Protistol. 47(4):295-313, 2011
species172	PMID:21529147	ent	080	J Insect Sci. 11:29, 2011
species173	PMID:21529148	ent	097	J Insect Sci. 11:28, 2011
species174	PMID:21371658	med	063	Lancet Infect Dis. 11(3):248-52, 2011
species175	PMID:21529150	ent	098	J Insect Sci. 11:26, 2011
species176	PMID:21529151	ent	099	J Insect Sci. 11:25, 2011
species177	PMID:21529152	ent	100	J Insect Sci. 11:24, 2011
species178	PMID:20615753	med	003	Lancet Oncol. 12(1):83-91, 2011
species179	PMID:21600845	pro	039	Protist. 162(3):462-81, 2011
species180	PMID:21398102	pro	083	Eur J Protistol. 47(3):161-71, 2011
species181	PMID:20974180	vir	053	J Virol Methods. 171(1):123-8, 2011
species182	PMID:21459562	pro	085	Eur J Protistol. 47(2):103-23, 2011
species183	PMID:20980501	vir	060	J Virol. 85(1):264-75, 2011
species184	PMID:20599424	med	002	Lancet Oncol. 12(2):181-91, 2011
species185	PMID:20654725	myc	094	Fungal Genet Biol. 47(12):1055-69, 2010
species186	PMID:21324422	myc	065	Fungal Genet Biol. 48(6):602-11, 2011
species187	PMID:21895817	ent	068	Insect Mol Biol. 20(6):687-99, 2011
species188	PMID:21215883	med	029	Lancet. 377(9760):153-64, 2011
species189	PMID:21047954	vir	097	J Virol. 85(2):1151-5, 2011
species190	PMID:21047955	vir	098	J Virol. 85(1):638-43, 2011
species191	PMID:20880020	zoo	014	J Anim Ecol. 80(1):235-43, 2011
species192	PMID:21047957	vir	100	J Virol. 85(2):1086-98, 2011
species193	PMID:21047958	vir	100	J Virol. 85(1):481-96, 2011
species194	PMID:21463833	med	083	Lancet Oncol. 12(4):387-98, 2011
species195	PMID:20955810	myc	022	Fungal Genet Biol. 48(2):104-12, 2011
species196	PMID:20955812	myc	024	Fungal Genet Biol. 48(2):113-23, 2011
species197	PMID:20955813	myc	025	Fungal Genet Biol. 48(3):327-34, 2011
species198	PMID:20880038	bot	069	New Phytol. 189(2):507-14, 2011
species199	PMID:20980508	vir	067	J Virol. 85(1):231-42, 2011
species200	PMID:21062315	bot	030	Plant Cell Environ. 34(3):389-405, 2011
species201	PMID:21062316	bot	031	Plant Cell Environ. 34(3):406-17, 2011
species202	PMID:21062317	bot	032	Plant Cell Environ. 34(3):418-33, 2011
species203	PMID:21062318	bot	083	Plant Cell Environ. 34(3):434-43, 2011
species204	PMID:21062319	bot	034	Plant Cell Environ. 34(3):444-56, 2011
species205	PMID:21062320	bot	035	Plant Cell Environ. 34(3):457-64, 2011
species206	PMID:21435060	ent	034	Insect Mol Biol. 20(3):379-86, 2011
species207	PMID:21435061	ent	035	Insect Mol Biol. 20(3):399-408, 2011
species208	PMID:21435062	ent	036	Insect Mol Biol. 20(3):409-15, 2011
species209	PMID:20650682	pro	003	Protist. 162(1):154-67, 2011
species210	PMID:20650683	pro	004	Protist. 162(1):58-69, 2011
species211	PMID:20951743	vir	019	J Virol Methods. 171(1):74-80, 2011
species212	PMID:20951745	vir	021	J Virol Methods. 171(1):284-6, 2011
species213	PMID:21277379	myc	057	Fungal Genet Biol. 48(4):438-44, 2011
species214	PMID:21668550	ent	044	Insect Mol Biol. 20(5):567-75, 2011
species215	PMID:22182604	ent	081	Environ Entomol. 40(1):1-7, 2011
species216	PMID:21316301	pro	029	Protist. 162(3):490-502, 2011
species217	PMID:22182606	ent	083	Environ Entomol. 40(1):15-22, 2011
species218	PMID:22182607	ent	084	Environ Entomol. 40(1):23-9, 2011
species219	PMID:22182609	ent	086	Environ Entomol. 40(1):36-41, 2011
species220	PMID:22182610	ent	087	Environ Entomol. 40(1):42-51, 2011
species221	PMID:20837155	myc	015	Fungal Genet Biol. 48(2):166-76, 2011
species222	PMID:22182612	ent	089	Environ Entomol. 40(1):59-65, 2011
species223	PMID:22182614	ent	091	Environ Entomol. 40(1):73-81, 2011
species224	PMID:22182615	ent	092	Environ Entomol. 40(1):82-7, 2011
species225	PMID:22182616	ent	093	Environ Entomol. 40(1):88-93, 2011
species226	PMID:20962084	vir	030	J Virol. 85(1):456-69, 2011
species227	PMID:21570267	pro	090	Eur J Protistol. 47(3):186-96, 2011
species228	PMID:22182620	ent	097	Environ Entomol. 40(1):120-5, 2011
species229	PMID:22182622	ent	099	Environ Entomol. 40(1):132-9, 2011
species230	PMID:22182623	ent	100	Environ Entomol. 40(1):140-50, 2011
species231	PMID:20980518	vir	077	J Virol. 85(1):626-31, 2011
species232	PMID:20933014	vir	008	J Virol Methods. 171(1):40-5, 2011
species233	PMID:20728557	myc	097	Fungal Genet Biol. 47(12):1012-22, 2010
species234	PMID:21521136	ent	061	J Insect Sci. 11:9, 2011
species235	PMID:21521138	ent	083	J Insect Sci. 11:7, 2011
species236	PMID:21521139	ent	064	J Insect Sci. 11:8, 2011
species237	PMID:21521140	ent	065	J Insect Sci. 11:6, 2011
species238	PMID:21521141	ent	066	J Insect Sci. 11:5, 2011
species239	PMID:21521142	ent	067	J Insect Sci. 11:4, 2011
species240	PMID:21521143	ent	088	J Insect Sci. 11:3, 2011
species241	PMID:21521145	ent	070	J Insect Sci. 11:1, 2011
species242	PMID:21672063	ent	045	Insect Mol Biol. 20(4):493-506, 2011
species243	PMID:20962090	vir	036	J Virol. 85(1):276-85, 2011
species244	PMID:21349119	ent	028	Insect Mol Biol. 20(3):279-89, 2011
species245	PMID:21349120	ent	029	Insect Mol Biol. 20(3):335-45, 2011
species246	PMID:21349121	ent	030	Insect Mol Biol. 20(3):347-56, 2011
species247	PMID:20980523	vir	082	J Virol. 85(1):448-55, 2011
species248	PMID:21429718	pro	084	Eur J Protistol. 47(2):67-78, 2011
species249	PMID:21371655	med	060	Lancet Infect Dis. 11(3):208-22, 2011
species250	PMID:21371656	med	061	Lancet Infect Dis. 11(3):223-35, 2011
species251	PMID:20980524	vir	083	J Virol. 85(1):208-16, 2011
species252	PMID:21115658	bac	075	J Bacteriol. 193(3):744-58, 2011
species253	PMID:20118285	pro	043	Int J Syst Evol Microbiol. 61(Pt 1):16-9, 2011
species254	PMID:20980495	vir	054	J Virol. 85(2):905-15, 2011
species255	PMID:20980499	vir	058	J Virol. 85(2):776-83, 2011
species256	PMID:20962094	vir	040	J Virol. 85(1):470-80, 2011
species257	PMID:20980502	vir	061	J Virol. 85(1):378-89, 2011
species258	PMID:20980504	vir	063	J Virol. 85(1):32-42, 2011
species259	PMID:20980505	vir	064	J Virol. 85(1):156-64, 2011
species260	PMID:20980506	vir	065	J Virol. 85(1):165-77, 2011
species261	PMID:20980507	vir	066	J Virol. 85(1):217-30, 2011
species262	PMID:20962076	vir	022	J Virol. 85(1):596-605, 2011
species263	PMID:20980509	vir	068	J Virol. 85(1):296-304, 2011
species264	PMID:20962078	vir	024	J Virol. 85(1):606-20, 2011
species265	PMID:20980511	vir	070	J Virol. 85(1):422-31, 2011
species266	PMID:20980512	vir	071	J Virol. 85(1):51-63, 2011
species267	PMID:20962081	vir	027	J Virol. 85(1):98-111, 2011
