species001	PMID:21183147	med	025	Lancet Infect Dis. 11(1):57-64, 2011
species268	PMID:20980514	vir	073	J Virol. 85(1):324-33, 2011
species269	PMID:20962083	vir	029	J Virol. 85(1):542-9, 2011
species270	PMID:20980516	vir	075	J Virol. 85(1):390-6, 2011
species271	PMID:20962085	vir	031	J Virol. 85(1):123-32, 2011
species272	PMID:20962086	vir	032	J Virol. 85(1):64-75, 2011
species273	PMID:20962087	vir	033	J Virol. 85(1):76-85, 2011
species274	PMID:20962088	vir	034	J Virol. 85(1):315-23, 2011
species275	PMID:20962089	vir	035	J Virol. 85(1):621-5, 2011
species276	PMID:20980522	vir	081	J Virol. 85(1):305-14, 2011
species277	PMID:20962091	vir	037	J Virol. 85(1):530-41, 2011
species278	PMID:20796204	zoo	003	J Anim Ecol. 80(1):108-18, 2011
species279	PMID:20980525	vir	084	J Virol. 85(1):519-29, 2011
species280	PMID:20980526	vir	085	J Virol. 85(1):410-21, 2011
species281	PMID:20962096	vir	042	J Virol. 85(1):632-7, 2011
species282	PMID:21130034	pro	023	Protist. 162(3):394-404, 2011
species283	PMID:20962099	vir	045	J Virol. 85(1):432-9, 2011
species284	PMID:20962101	vir	047	J Virol. 85(1):86-97, 2011
species285	PMID:21037015	bac	037	J Bacteriol. 193(1):321-2, 2011
species286	PMID:21521214	zoo	098	J Anim Ecol. 80(5):1061-9, 2011
species287	PMID:21521215	zoo	099	J Anim Ecol. 80(5):929-37, 2011
species288	PMID:20190018	pro	068	Int J Syst Evol Microbiol. 61(Pt 1):170-83, 2011
species289	PMID:20884291	pro	019	Protist. 162(2):288-303, 2011
species290	PMID:20190020	pro	070	Int J Syst Evol Microbiol. 61(Pt 1):205-9, 2011
species291	PMID:20726924	zoo	001	J Anim Ecol. 80(1):4-18, 2011
species292	PMID:20880203	bot	009	Plant Cell Environ. 34(2):192-207, 2011
species293	PMID:20880205	bot	011	Plant Cell Environ. 34(2):220-9, 2011
species294	PMID:21334865	pro	080	Eur J Protistol. 47(2):79-85, 2011
species295	PMID:20825506	ent	002	Insect Mol Biol. 20(1):45-60, 2011
species296	PMID:20880223	bot	070	New Phytol. 189(1):347-55, 2011
species297	PMID:20880224	bot	071	New Phytol. 189(1):282-94, 2011
species298	PMID:21097616	bac	057	J Bacteriol. 193(3):591-8, 2011
species299	PMID:20880226	bot	023	New Phytol. 189(2):459-70, 2011
species300	PMID:20888422	myc	020	Fungal Genet Biol. 48(3):252-65, 2011
species301	PMID:21420905	pro	034	Protist. 162(3):503-24, 2011
species302	PMID:20863853	vir	002	J Virol Methods. 171(1):1-7, 2011
species303	PMID:21277552	med	050	Lancet Oncol. 12(2):175-80, 2011
species304	PMID:21029747	vir	086	J Virol Methods. 171(1):176-82, 2011
species305	PMID:21029748	vir	087	J Virol Methods. 171(1):156-62, 2011
species306	PMID:21801845	myc	069	Fungal Genet Biol. 48(10):979-89, 2011
species307	PMID:21029750	vir	089	J Virol Methods. 171(1):141-8, 2011
species308	PMID:21029751	vir	090	J Virol Methods. 171(1):134-40, 2011
species309	PMID:21029752	vir	091	J Virol Methods. 171(1):287-91, 2011
species310	PMID:21166911	ent	021	Insect Mol Biol. 20(2):257-65, 2011
species311	PMID:21474172	med	084	Lancet. 378(9785):86-97, 2011
species312	PMID:21474174	med	085	Lancet. 377(9775):1438-47, 2011
species313	PMID:20884368	myc	017	Fungal Genet Biol. 48(6):585-91, 2011
species314	PMID:20190019	pro	069	Int J Syst Evol Microbiol. 61(Pt 2):223-30, 2011
species315	PMID:20831728	zoo	008	J Anim Ecol. 80(1):119-27, 2011
species316	PMID:20933542	vir	012	J Virol Methods. 171(1):61-6, 2011
species317	PMID:20831729	zoo	009	J Anim Ecol. 80(1):128-36, 2011
species318	PMID:22008745	myc	085	Fungal Genet Biol. 48(12):1108-15, 2011
species319	PMID:21054379	zoo	026	J Anim Ecol. 80(1):69-78, 2011
species320	PMID:21054380	zoo	027	J Anim Ecol. 80(1):270-81, 2011
species321	PMID:21183405	pro	024	Protist. 162(3):449-61, 2011
species322	PMID:21250991	zoo	058	J Anim Ecol. 80(3):681-7, 2011
species323	PMID:20829107	pro	017	Protist. 162(2):268-76, 2011
species324	PMID:20702136	pro	011	Protist. 162(1):131-41, 2011
species325	PMID:20816830	myc	091	Fungal Genet Biol. 47(12):962-72, 2010
species326	PMID:21281727	myc	060	Fungal Genet Biol. 48(5):475-84, 2011
species327	PMID:21281729	myc	062	Fungal Genet Biol. 48(5):519-25, 2011
species328	PMID:21097633	bac	069	J Bacteriol. 193(2):551-62, 2011
species329	PMID:21054410	bot	100	New Phytol. 189(2):616-28, 2011
species330	PMID:21251019	bot	050	Plant Cell Environ. 34(4):605-17, 2011
species331	PMID:20970456	vir	048	J Virol Methods. 171(1):117-22, 2011
species332	PMID:20970457	vir	049	J Virol Methods. 171(1):107-10, 2011
species333	PMID:20970458	vir	050	J Virol Methods. 171(1):111-6, 2011
species334	PMID:21382108	ent	031	Insect Mol Biol. 20(3):357-65, 2011
species335	PMID:21382109	ent	032	Insect Mol Biol. 20(3):367-78, 2011
species336	PMID:21054434	bot	025	Plant Cell Environ. 34(2):314-31, 2011
species337	PMID:21054435	bot	026	Plant Cell Environ. 34(3):363-73, 2011
species338	PMID:21054436	bot	027	Plant Cell Environ. 34(2):332-46, 2011
species339	PMID:21054437	bot	078	Plant Cell Environ. 34(2):347-58, 2011
species340	PMID:21054438	bot	029	Plant Cell Environ. 34(3):374-88, 2011
species341	PMID:21410804	ent	033	Insect Mol Biol. 20(3):387-98, 2011
species342	PMID:21396477	myc	070	Fungal Genet Biol. 48(8):806-11, 2011
species343	PMID:21146624	myc	047	Fungal Genet Biol. 48(6):641-9, 2011
species344	PMID:21067947	myc	090	Fungal Genet Biol. 47(12):1070-80, 2010
species345	PMID:21699592	ent	048	Insect Mol Biol. 20(4):541-52, 2011
species346	PMID:21070858	myc	029	Fungal Genet Biol. 48(4):465-73, 2011
species347	PMID:21699597	ent	058	Insect Mol Biol. 20(5):619-35, 2011
species348	PMID:20433937	myc	001	Fungal Genet Biol. 48(1):15-22, 2011
species349	PMID:21511198	med	096	Lancet Neurol. 10(5):446-56, 2011
species350	PMID:21511199	med	097	Lancet Neurol. 10(5):471-80, 2011
species351	PMID:21511200	med	098	Lancet Neurol. 10(5):481-90, 2011
species352	PMID:21216300	myc	050	Fungal Genet Biol. 48(5):485-95, 2011
species353	PMID:21453871	med	077	Lancet Infect Dis. 11(4):301-11, 2011
species354	PMID:21453872	med	078	Lancet Infect Dis. 11(4):312-21, 2011
species355	PMID:21453873	med	079	Lancet Infect Dis. 11(4):322-5, 2011
species356	PMID:21148727	bac	086	J Bacteriol. 193(4):862-74, 2011
species357	PMID:21148730	bac	089	J Bacteriol. 193(4):1003-6, 2011
species358	PMID:21277756	pro	078	Eur J Protistol. 47(2):124-37, 2011
species359	PMID:21148734	bac	095	J Bacteriol. 193(5):1259-66, 2011
species360	PMID:21349439	med	053	Lancet Neurol. 10(3):241-52, 2011
species361	PMID:21148736	bac	094	J Bacteriol. 193(4):822-31, 2011
species362	PMID:21349441	med	055	Lancet Neurol. 10(3):264-74, 2011
species363	PMID:20880225	bot	072	New Phytol. 189(2):515-25, 2011
species364	PMID:21496906	med	089	Lancet. 377(9776):1523-38, 2011
species365	PMID:21496907	med	090	Lancet. 377(9778):1703-17, 2011
species366	PMID:21496910	med	091	Lancet. 377(9777):1610-23, 2011
species367	PMID:21496911	med	092	Lancet. 377(9775):1448-63, 2011
species368	PMID:21496912	med	093	Lancet. 377(9779):1798-805, 2011
species369	PMID:21388371	zoo	074	J Anim Ecol. 80(4):818-23, 2011
species370	PMID:21388372	zoo	075	J Anim Ecol. 80(4):824-34, 2011
species371	PMID:21388373	zoo	076	J Anim Ecol. 80(4):771-85, 2011
species372	PMID:20958304	bot	079	New Phytol. 189(2):526-35, 2011
species373	PMID:20958305	bot	030	New Phytol. 189(4):978-87, 2011
species374	PMID:20943971	vir	013	J Virol. 85(1):550-67, 2011
species375	PMID:20817000	myc	098	Fungal Genet Biol. 47(12):1034-43, 2010
species376	PMID:21097609	bac	052	J Bacteriol. 193(3):620-30, 2011
species377	PMID:21097610	bac	053	J Bacteriol. 193(3):791-2, 2011
species378	PMID:21453963	med	080	Lancet. 377(9774):1367-77, 2011
species379	PMID:21097612	bac	055	J Bacteriol. 193(3):723-33, 2011
species380	PMID:21057010	bac	041	J Bacteriol. 193(2):449-59, 2011
species381	PMID:21097618	bac	059	J Bacteriol. 193(3):679-85, 2011
species382	PMID:21057008	bac	039	J Bacteriol. 193(2):389-98, 2011
species383	PMID:21097626	bac	062	J Bacteriol. 193(2):429-40, 2011
species384	PMID:21097627	bac	063	J Bacteriol. 193(2):563-74, 2011
species385	PMID:21097629	bac	065	J Bacteriol. 193(3):734-43, 2011
species386	PMID:21097630	bac	066	J Bacteriol. 193(2):411-20, 2011
species387	PMID:20962080	vir	026	J Virol. 85(1):440-7, 2011
species388	PMID:21097632	bac	068	J Bacteriol. 193(2):421-8, 2011
species389	PMID:21511329	med	099	Lancet. 378(9785):73-85, 2011
species390	PMID:21097634	bac	070	J Bacteriol. 193(2):358-66, 2011
species391	PMID:21097635	bac	071	J Bacteriol. 193(2):540-50, 2011
species392	PMID:21269674	med	040	Lancet. 377(9767):769-81, 2011
species393	PMID:21269678	med	043	Lancet. 377(9765):599-609, 2011
species394	PMID:21029749	vir	088	J Virol Methods. 171(1):163-8, 2011
species395	PMID:21492929	med	088	Lancet. 378(9807):1962-73, 2011
species396	PMID:21349577	med	057	Lancet. 377(9771):1103-12, 2011
species397	PMID:21134480	myc	037	Fungal Genet Biol. 48(4):388-99, 2011
species398	PMID:22004876	myc	084	Fungal Genet Biol. 48(12):1096-107, 2011
species399	PMID:21435599	med	071	Lancet Neurol. 10(4):349-56, 2011
species400	PMID:21105872	zoo	034	J Anim Ecol. 80(2):466-76, 2011
species401	PMID:21435601	med	073	Lancet Neurol. 10(4):383-94, 2011
species402	PMID:20946131	bot	074	New Phytol. 189(2):494-506, 2011
species403	PMID:20817114	myc	014	Fungal Genet Biol. 48(3):297-305, 2011
species404	PMID:20817115	myc	099	Fungal Genet Biol. 47(12):981-93, 2010
species405	PMID:21632222	pro	092	Eur J Protistol. 47(3):214-23, 2011
species406	PMID:21632223	pro	093	Eur J Protistol. 47(3):208-13, 2011
species407	PMID:21435600	med	072	Lancet Neurol. 10(4):372-82, 2011
species408	PMID:21419234	myc	075	Fungal Genet Biol. 48(8):840-8, 2011
species409	PMID:20601041	myc	005	Fungal Genet Biol. 48(1):49-61, 2011
species410	PMID:21488872	zoo	096	J Anim Ecol. 80(5):918-28, 2011
species411	PMID:21601521	pro	040	Protist. 162(4):616-36, 2011
species412	PMID:21118199	zoo	035	J Anim Ecol. 80(2):352-60, 2011
species413	PMID:21118200	zoo	036	J Anim Ecol. 80(2):403-13, 2011
species414	PMID:21282046	pro	079	Eur J Protistol. 47(2):138-43, 2011
species415	PMID:20139282	pro	045	Int J Syst Evol Microbiol. 61(Pt 1):210-9, 2011
species416	PMID:20923690	vir	007	J Virol Methods. 171(1):26-33, 2011
species417	PMID:21277986	myc	059	Fungal Genet Biol. 48(5):544-53, 2011
species418	PMID:21376291	med	065	Lancet Oncol. 12(3):286-95, 2011
species419	PMID:21376292	med	066	Lancet Oncol. 12(3):306-12, 2011
species420	PMID:20923688	vir	005	J Virol Methods. 171(1):280-3, 2011
species421	PMID:20868393	bot	065	New Phytol. 189(1):295-307, 2011
species422	PMID:20868394	bot	066	New Phytol. 189(1):253-8, 2011
species423	PMID:21497131	pro	036	Protist. 162(3):423-34, 2011
species424	PMID:21497133	pro	037	Protist. 162(4):650-67, 2011
species425	PMID:20849972	myc	100	Fungal Genet Biol. 47(12):953-61, 2010
species426	PMID:21435708	med	074	Lancet. 377(9773):1264-75, 2011
species427	PMID:21169483	bac	097	J Bacteriol. 193(5):1054-64, 2011
species428	PMID:20964685	zoo	021	J Anim Ecol. 80(1):148-58, 2011
species429	PMID:21169486	bac	099	J Bacteriol. 193(5):1191-200, 2011
species430	PMID:20964687	zoo	023	J Anim Ecol. 80(1):282-93, 2011
species431	PMID:21169488	bac	100	J Bacteriol. 193(4):918-31, 2011
species432	PMID:21418211	zoo	086	J Anim Ecol. 80(4):854-63, 2011
species433	PMID:20964692	bot	033	New Phytol. 190(2):488-98, 2011
species434	PMID:20964693	bot	084	New Phytol. 189(2):568-79, 2011
species435	PMID:20964694	bot	035	New Phytol. 189(3):790-6, 2011
species436	PMID:21071191	pro	075	Eur J Protistol. 47(1):24-8, 2011
species437	PMID:20888926	myc	021	Fungal Genet Biol. 48(3):266-74, 2011
species438	PMID:21601644	myc	094	Fungal Genet Biol. 48(9):914-20, 2011
species439	PMID:21889597	myc	077	Fungal Genet Biol. 48(11):1034-43, 2011
species440	PMID:21118326	ent	019	Insect Mol Biol. 20(2):201-13, 2011
species441	PMID:20659575	myc	007	Fungal Genet Biol. 48(1):62-9, 2011
species442	PMID:21349764	pro	031	Protist. 162(4):637-49, 2011
species443	PMID:21349766	med	058	Lancet Oncol. 12(9):913-22, 2011
species444	PMID:20519149	myc	002	Fungal Genet Biol. 48(1):35-48, 2011
species445	PMID:21147032	med	017	Lancet Oncol. 12(8):815-24, 2011
species446	PMID:21029103	bot	086	New Phytol. 189(2):549-56, 2011
species447	PMID:20831646	bot	003	New Phytol. 189(1):94-105, 2011
species448	PMID:21147039	med	019	Lancet Neurol. 10(2):162-72, 2011
species449	PMID:20663713	pro	006	Protist. 162(1):177-87, 2011
species450	PMID:20663714	pro	007	Protist. 162(1):100-14, 2011
species451	PMID:21497073	pro	086	Eur J Protistol. 47(3):235-7, 2011
species452	PMID:20825517	zoo	007	J Anim Ecol. 80(1):159-70, 2011
species453	PMID:21163445	med	020	Lancet Neurol. 10(1):63-74, 2011
species454	PMID:21163446	med	021	Lancet Neurol. 10(1):83-98, 2011
species455	PMID:21163447	med	022	Lancet Neurol. 10(1):99-108, 2011
species456	PMID:21466552	zoo	092	J Anim Ecol. 80(5):1042-8, 2011
species457	PMID:21466553	zoo	093	J Anim Ecol. 80(5):1012-23, 2011
species458	PMID:21466554	zoo	094	J Anim Ecol. 80(5):968-75, 2011
species459	PMID:21239227	pro	025	Protist. 162(3):435-48, 2011
species460	PMID:21239228	pro	026	Protist. 162(3):405-22, 2011
species461	PMID:21272001	zoo	060	J Anim Ecol. 80(3):548-57, 2011
species462	PMID:21126599	myc	036	Fungal Genet Biol. 48(3):275-84, 2011
species463	PMID:21458376	med	081	Lancet Neurol. 10(5):457-70, 2011
species464	PMID:20946384	zoo	019	J Anim Ecol. 80(1):57-68, 2011
species465	PMID:21118420	bot	036	Plant Cell Environ. 34(3):465-79, 2011
species466	PMID:21118421	bot	037	Plant Cell Environ. 34(3):480-500, 2011
species467	PMID:21118422	bot	088	Plant Cell Environ. 34(3):501-13, 2011
species468	PMID:21118423	bot	039	Plant Cell Environ. 34(3):514-24, 2011
species469	PMID:21118424	bot	040	Plant Cell Environ. 34(3):525-34, 2011
species470	PMID:21091811	ent	017	Insect Mol Biol. 20(2):189-99, 2011
species471	PMID:20825576	bot	004	Plant Cell Environ. 34(1):65-75, 2011
species472	PMID:20825578	bot	006	Plant Cell Environ. 34(1):43-51, 2011
species473	PMID:20825579	bot	007	Plant Cell Environ. 34(1):76-88, 2011
species474	PMID:21057007	bac	038	J Bacteriol. 193(3):695-705, 2011
species475	PMID:21241328	bot	093	Plant Cell Environ. 34(5):717-28, 2011
species476	PMID:21057009	bac	040	J Bacteriol. 193(2):485-96, 2011
species477	PMID:20946418	bot	075	New Phytol. 189(1):148-59, 2011
species478	PMID:20946419	bot	076	New Phytol. 189(2):428-37, 2011
species479	PMID:20946420	bot	077	New Phytol. 189(2):593-601, 2011
species480	PMID:20735493	ent	001	Insect Mol Biol. 20(1):135-40, 2011
species481	PMID:21093904	med	014	Lancet. 377(9769):956-65, 2011
species482	PMID:21517842	zoo	097	J Anim Ecol. 80(5):1034-41, 2011
species483	PMID:20971037	pro	021	Protist. 162(2):253-67, 2011
species484	PMID:21237280	myc	054	Fungal Genet Biol. 48(4):408-17, 2011
species485	PMID:20962093	vir	039	J Virol. 85(1):43-50, 2011
species486	PMID:21429803	med	070	Lancet Infect Dis. 11(5):394-407, 2011
species487	PMID:21073454	zoo	030	J Anim Ecol. 80(2):320-31, 2011
species488	PMID:21073455	zoo	031	J Anim Ecol. 80(2):438-47, 2011
species489	PMID:20874804	bot	018	New Phytol. 189(1):176-89, 2011
species490	PMID:21450337	med	076	Lancet. 377(9773):1276-87, 2011
species491	PMID:22056520	myc	086	Fungal Genet Biol. 48(12):1146-52, 2011
species492	PMID:22056521	myc	087	Fungal Genet Biol. 48(12):1116-23, 2011
species493	PMID:22056522	myc	088	Fungal Genet Biol. 48(12):1139-45, 2011
species494	PMID:20964686	zoo	022	J Anim Ecol. 80(1):192-203, 2011
species495	PMID:20958807	ent	011	Insect Mol Biol. 20(2):153-64, 2011
species496	PMID:20958808	ent	012	Insect Mol Biol. 20(2):141-52, 2011
species497	PMID:21333593	pro	030	Protist. 162(2):315-31, 2011
species498	PMID:21039565	bot	096	New Phytol. 190(2):369-78, 2011
species499	PMID:21155770	zoo	039	J Anim Ecol. 80(2):365-74, 2011
species500	PMID:20708961	pro	014	Protist. 162(1):33-57, 2011
species501	PMID:21155771	zoo	040	J Anim Ecol. 80(2):384-92, 2011
species502	PMID:20946532	ent	007	Insect Mol Biol. 20(1):125-33, 2011
species503	PMID:21784165	myc	068	Fungal Genet Biol. 48(10):966-78, 2011
species504	PMID:20946534	ent	008	Insect Mol Biol. 20(1):115-24, 2011
species505	PMID:20870768	bac	001	J Bacteriol. 193(1):82-90, 2011
species506	PMID:20682355	myc	009	Fungal Genet Biol. 48(2):80-91, 2011
species507	PMID:22001287	myc	082	Fungal Genet Biol. 48(12):1077-86, 2011
species508	PMID:22001288	myc	083	Fungal Genet Biol. 48(12):1130-8, 2011
species509	PMID:21945996	myc	081	Fungal Genet Biol. 48(12):1087-95, 2011
species510	PMID:20719250	myc	095	Fungal Genet Biol. 47(12):994-1000, 2010
species511	PMID:20719251	myc	096	Fungal Genet Biol. 47(12):973-80, 2010
species512	PMID:20946587	bot	012	Plant Cell Environ. 34(1):137-48, 2011
species513	PMID:20946588	bot	063	Plant Cell Environ. 34(1):1-20, 2011
species514	PMID:20946589	bot	014	Plant Cell Environ. 34(1):149-61, 2011
species515	PMID:21376670	med	067	Lancet Infect Dis. 11(4):326-31, 2011
species516	PMID:20934313	pro	072	Eur J Protistol. 47(1):10-5, 2011
species517	PMID:21585579	ent	042	Insect Mol Biol. 20(4):519-27, 2011
species518	PMID:21163702	med	023	Lancet Oncol. 12(7):693-702, 2011
species519	PMID:21163703	med	024	Lancet Oncol. 12(6):594-603, 2011
species520	PMID:21143226	zoo	037	J Anim Ecol. 80(2):342-51, 2011
species521	PMID:21251018	bot	049	Plant Cell Environ. 34(4):580-91, 2011
species522	PMID:21114562	ent	018	Insect Mol Biol. 20(2):215-24, 2011
species523	PMID:20807371	bot	001	Plant Cell Environ. 34(1):33-42, 2011
species524	PMID:20807372	bot	002	Plant Cell Environ. 34(1):21-32, 2011
species525	PMID:20713166	myc	010	Fungal Genet Biol. 48(2):208-15, 2011
species526	PMID:20807375	bot	053	Plant Cell Environ. 34(2):179-91, 2011
species527	PMID:20854480	ent	004	Insect Mol Biol. 20(1):1-13, 2011
species528	PMID:20854481	ent	005	Insect Mol Biol. 20(1):75-85, 2011
species529	PMID:20854482	ent	006	Insect Mol Biol. 20(1):105-14, 2011
species530	PMID:21929695	ent	078	Insect Mol Biol. 20(6):763-73, 2011
species531	PMID:20934378	pro	020	Protist. 162(2):304-14, 2011
species532	PMID:21075922	bac	042	J Bacteriol. 193(2):349-57, 2011
species533	PMID:21037011	bac	034	J Bacteriol. 193(1):301-2, 2011
