species001	PMID:21183147	med	025	Lancet Infect Dis. 11(1):57-64, 2011
species534	PMID:20923689	vir	006	J Virol Methods. 171(2):394-400, 2011
species535	PMID:21198588	zoo	048	J Anim Ecol. 80(3):668-80, 2011
species536	PMID:20643581	pro	002	Protist. 162(1):142-53, 2011
species537	PMID:21198590	zoo	050	J Anim Ecol. 80(3):558-68, 2011
species538	PMID:21126914	med	016	Lancet Infect Dis. 11(1):45-56, 2011
species539	PMID:20868395	bot	067	New Phytol. 189(1):335-46, 2011
species540	PMID:21037014	bac	036	J Bacteriol. 193(1):91-7, 2011
species541	PMID:21241815	myc	055	Fungal Genet Biol. 48(4):400-7, 2011
species542	PMID:21284624	zoo	061	J Anim Ecol. 80(3):528-38, 2011
species543	PMID:20719377	med	006	Lancet. 377(9760):165-77, 2011
species544	PMID:21034772	vir	092	J Virol Methods. 171(1):149-55, 2011
species545	PMID:21034773	vir	093	J Virol Methods. 171(1):195-9, 2011
species546	PMID:21034774	vir	094	J Virol Methods. 171(1):190-4, 2011
species547	PMID:21034775	vir	095	J Virol Methods. 171(1):169-75, 2011
species548	PMID:21034776	vir	096	J Virol Methods. 171(1):183-9, 2011
species549	PMID:21366562	zoo	070	J Anim Ecol. 80(4):864-74, 2011
species550	PMID:20154331	pro	053	Int J Syst Evol Microbiol. 61(Pt 1):45-52, 2011
species551	PMID:21366565	zoo	073	J Anim Ecol. 80(4):761-70, 2011
species552	PMID:20850479	vir	001	J Virol Methods. 171(2):323-8, 2011
species553	PMID:20735792	zoo	002	J Anim Ecol. 80(1):19-38, 2011
species554	PMID:21362491	myc	067	Fungal Genet Biol. 48(9):849-57, 2011
species555	PMID:21362493	myc	069	Fungal Genet Biol. 48(7):677-84, 2011
species556	PMID:21247806	med	037	Lancet Neurol. 10(4):357-71, 2011
species557	PMID:21145408	myc	039	Fungal Genet Biol. 48(5):526-36, 2011
species558	PMID:21145409	myc	040	Fungal Genet Biol. 48(3):285-96, 2011
species559	PMID:21145410	myc	041	Fungal Genet Biol. 48(3):335-41, 2011
species560	PMID:21397320	med	068	Lancet. 377(9772):1184-97, 2011
species561	PMID:21227490	med	032	Lancet. 377(9766):668-79, 2011
species562	PMID:21477200	ent	037	Insect Mol Biol. 20(4):457-64, 2011
species563	PMID:21477201	zoo	095	J Anim Ecol. 80(5):1049-60, 2011
species564	PMID:21700437	pro	098	Eur J Protistol. 47(4):274-86, 2011
species565	PMID:21907298	myc	078	Fungal Genet Biol. 48(12):1124-9, 2011
species566	PMID:20977507	ent	013	Insect Mol Biol. 20(1):15-27, 2011
species567	PMID:20977508	ent	014	Insect Mol Biol. 20(2):165-75, 2011
species568	PMID:20946918	vir	014	J Virol Methods. 171(1):13-20, 2011
species569	PMID:21481448	med	087	Lancet. 378(9790):515-25, 2011
species570	PMID:21169487	bac	100	J Bacteriol. 193(5):1023-33, 2011
species571	PMID:20817555	pro	016	Protist. 162(2):222-36, 2011
species572	PMID:20980517	vir	076	J Virol. 85(1):348-56, 2011
species573	PMID:21094264	myc	032	Fungal Genet Biol. 48(6):573-84, 2011
species574	PMID:21047956	vir	099	J Virol. 85(1):286-95, 2011
species575	PMID:20880022	zoo	016	J Anim Ecol. 80(2):422-30, 2011
species576	PMID:20880023	zoo	017	J Anim Ecol. 80(1):183-91, 2011
species577	PMID:20965267	myc	026	Fungal Genet Biol. 48(6):592-601, 2011
species578	PMID:21802913	pro	099	Eur J Protistol. 47(4):287-94, 2011
species579	PMID:20807586	myc	012	Fungal Genet Biol. 48(1):23-34, 2011
species580	PMID:21097611	bac	054	J Bacteriol. 193(3):795-6, 2011
species581	PMID:21155769	zoo	038	J Anim Ecol. 80(2):477-83, 2011
species582	PMID:20674490	pro	008	Protist. 162(1):70-84, 2011
species583	PMID:20674491	pro	009	Protist. 162(2):249-52, 2011
species584	PMID:21155773	zoo	042	J Anim Ecol. 80(2):495-503, 2011
species585	PMID:21036992	bac	021	J Bacteriol. 193(2):516-26, 2011
species586	PMID:21036993	bac	022	J Bacteriol. 193(1):319-20, 2011
species587	PMID:21036994	bac	023	J Bacteriol. 193(1):283-5, 2011
species588	PMID:21036995	bac	024	J Bacteriol. 193(1):22-9, 2011
species589	PMID:21036997	bac	025	J Bacteriol. 193(1):292-5, 2011
species590	PMID:21037000	bac	026	J Bacteriol. 193(2):329-39, 2011
species591	PMID:21037002	bac	027	J Bacteriol. 193(1):305-6, 2011
species592	PMID:21037003	bac	028	J Bacteriol. 193(1):116-24, 2011
species593	PMID:21037004	bac	029	J Bacteriol. 193(1):190-6, 2011
species594	PMID:21037006	bac	030	J Bacteriol. 193(1):323-4, 2011
species595	PMID:21037007	bac	031	J Bacteriol. 193(1):205-14, 2011
species596	PMID:21037010	bac	033	J Bacteriol. 193(1):154-62, 2011
species597	PMID:21075923	bac	043	J Bacteriol. 193(2):497-505, 2011
species598	PMID:21075924	bac	044	J Bacteriol. 193(2):460-72, 2011
species599	PMID:21037013	bac	035	J Bacteriol. 193(1):303-4, 2011
species600	PMID:20154326	pro	048	Int J Syst Evol Microbiol. 61(Pt 1):81-5, 2011
species601	PMID:20154327	pro	049	Int J Syst Evol Microbiol. 61(Pt 1):86-90, 2011
species602	PMID:20154328	pro	050	Int J Syst Evol Microbiol. 61(Pt 1):71-5, 2011
species603	PMID:21075929	bac	049	J Bacteriol. 193(2):580-2, 2011
species604	PMID:21075931	bac	050	J Bacteriol. 193(2):399-410, 2011
species605	PMID:21227486	med	030	Lancet. 377(9763):413-28, 2011
species606	PMID:21227489	med	031	Lancet. 377(9767):760-8, 2011
species607	PMID:22182605	ent	082	Environ Entomol. 40(1):8-14, 2011
species608	PMID:21397475	pro	082	Eur J Protistol. 47(3):231-4, 2011
species609	PMID:21820070	myc	072	Fungal Genet Biol. 48(11):1056-61, 2011
species610	PMID:21227494	med	034	Lancet. 377(9762):332-49, 2011
species611	PMID:21839848	myc	073	Fungal Genet Biol. 48(11):1012-9, 2011
species612	PMID:21227499	med	035	Lancet. 377(9765):587-98, 2011
species613	PMID:21227500	med	036	Lancet. 377(9761):252-69, 2011
species614	PMID:20980521	vir	080	J Virol. 85(1):254-63, 2011
species615	PMID:21112814	pro	022	Protist. 162(2):277-87, 2011
species616	PMID:21440497	pro	035	Protist. 162(5):723-37, 2011
species617	PMID:20964691	bot	082	New Phytol. 189(3):723-35, 2011
species618	PMID:21401589	zoo	077	J Anim Ecol. 80(3):595-602, 2011
species619	PMID:21401590	zoo	078	J Anim Ecol. 80(3):632-9, 2011
species620	PMID:21401592	zoo	080	J Anim Ecol. 80(4):742-52, 2011
species621	PMID:21219328	zoo	051	J Anim Ecol. 80(3):640-9, 2011
species622	PMID:21269675	med	041	Lancet. 377(9764):516-25, 2011
species623	PMID:20854394	bot	013	New Phytol. 189(1):83-93, 2011
species624	PMID:21699593	ent	050	Insect Mol Biol. 20(5):587-98, 2011
species625	PMID:21699594	ent	053	Insect Mol Biol. 20(5):599-608, 2011
species626	PMID:21699595	ent	051	Insect Mol Biol. 20(5):609-18, 2011
species627	PMID:21699596	ent	052	Insect Mol Biol. 20(5):553-65, 2011
species628	PMID:20831730	zoo	010	J Anim Ecol. 80(1):294-305, 2011
species629	PMID:21054381	zoo	028	J Anim Ecol. 80(1):244-58, 2011
species630	PMID:20964684	zoo	020	J Anim Ecol. 80(1):79-88, 2011
species631	PMID:21406243	myc	074	Fungal Genet Biol. 48(8):812-22, 2011
species632	PMID:21115655	bac	072	J Bacteriol. 193(3):706-14, 2011
species633	PMID:21615578	ent	043	Insect Mol Biol. 20(4):529-40, 2011
species634	PMID:21148724	bac	085	J Bacteriol. 193(6):1341-50, 2011
species635	PMID:21115657	bac	074	J Bacteriol. 193(3):611-9, 2011
species636	PMID:21148728	bac	088	J Bacteriol. 193(4):932-43, 2011
species637	PMID:21148729	bac	088	J Bacteriol. 193(4):815-21, 2011
species638	PMID:20840506	bot	056	New Phytol. 189(1):190-9, 2011
species639	PMID:21148731	bac	090	J Bacteriol. 193(4):887-95, 2011
species640	PMID:21148732	bac	091	J Bacteriol. 193(4):875-86, 2011
species641	PMID:21148733	bac	094	J Bacteriol. 193(4):854-61, 2011
species642	PMID:20840510	bot	008	New Phytol. 189(1):200-9, 2011
species643	PMID:20840511	bot	059	New Phytol. 190(2):442-56, 2011
species644	PMID:21349440	med	054	Lancet Neurol. 10(3):253-63, 2011
species645	PMID:21349442	med	056	Lancet Neurol. 10(3):275-9, 2011
species646	PMID:21855306	pro	100	Eur J Protistol. 47(4):256-73, 2011
species647	PMID:21272658	myc	056	Fungal Genet Biol. 48(5):537-43, 2011
species648	PMID:20955221	bot	015	Plant Cell Environ. 34(2):230-44, 2011
species649	PMID:20958806	ent	010	Insect Mol Biol. 20(1):29-44, 2011
species650	PMID:20958303	bot	028	New Phytol. 189(2):536-48, 2011
species651	PMID:20708960	pro	013	Protist. 162(1):85-99, 2011
species652	PMID:20708962	pro	015	Protist. 162(2):237-48, 2011
species653	PMID:20974179	vir	052	J Virol Methods. 171(1):129-33, 2011
species654	PMID:20139281	pro	044	Int J Syst Evol Microbiol. 61(Pt 1):40-4, 2011
species655	PMID:20980498	vir	057	J Virol. 85(1):497-509, 2011
species656	PMID:20619886	med	005	Lancet. 377(9759):85-95, 2011
species657	PMID:20980500	vir	059	J Virol. 85(1):178-88, 2011
species658	PMID:20950650	vir	015	J Virol Methods. 171(1):67-73, 2011
species659	PMID:20854397	bot	064	New Phytol. 189(1):122-34, 2011
species660	PMID:20971134	vir	051	J Virol Methods. 171(1):102-6, 2011
species661	PMID:21294724	zoo	062	J Anim Ecol. 80(2):307-9, 2011
species662	PMID:21097608	bac	051	J Bacteriol. 193(3):670-8, 2011
species663	PMID:21514890	med	100	Lancet Neurol. 10(6):538-49, 2011
species664	PMID:21895819	ent	059	Insect Mol Biol. 20(6):701-11, 2011
species665	PMID:21097613	bac	056	J Bacteriol. 193(3):640-8, 2011
species666	PMID:21323920	zoo	064	J Anim Ecol. 80(3):603-14, 2011
species667	PMID:21097617	bac	058	J Bacteriol. 193(3):715-22, 2011
species668	PMID:21815956	ent	057	Insect Mol Biol. 20(5):651-65, 2011
species669	PMID:20880021	zoo	015	J Anim Ecol. 80(1):39-48, 2011
species670	PMID:21097623	bac	060	J Bacteriol. 193(2):473-84, 2011
species671	PMID:20880024	zoo	018	J Anim Ecol. 80(1):49-56, 2011
species672	PMID:21097625	bac	061	J Bacteriol. 193(2):367-76, 2011
species673	PMID:21514396	myc	082	Fungal Genet Biol. 48(7):714-24, 2011
species674	PMID:21097631	bac	067	J Bacteriol. 193(2):441-8, 2011
species675	PMID:20840608	zoo	013	J Anim Ecol. 80(1):215-24, 2011
species676	PMID:20840611	bot	062	New Phytol. 189(1):218-28, 2011
species677	PMID:21793956	ent	055	Insect Mol Biol. 20(5):667-74, 2011
species678	PMID:21585578	ent	041	Insect Mol Biol. 20(4):417-28, 2011
species679	PMID:20807339	bot	051	New Phytol. 189(1):272-81, 2011
species680	PMID:21199021	ent	025	Insect Mol Biol. 20(3):323-34, 2011
species681	PMID:21269677	med	042	Lancet. 377(9766):680-9, 2011
species682	PMID:21269682	med	044	Lancet. 377(9768):863-73, 2011
species683	PMID:21269685	med	047	Lancet. 377(9763):429-37, 2011
species684	PMID:20650684	pro	005	Protist. 162(1):168-76, 2011
species685	PMID:20951744	vir	020	J Virol Methods. 171(1):81-5, 2011
species686	PMID:21220037	myc	051	Fungal Genet Biol. 48(6):631-40, 2011
species687	PMID:20887752	vir	004	J Virol Methods. 171(1):21-5, 2011
species688	PMID:20173002	pro	056	Int J Syst Evol Microbiol. 61(Pt 1):148-54, 2011
species689	PMID:20173003	pro	057	Int J Syst Evol Microbiol. 61(Pt 1):144-7, 2011
species690	PMID:20173005	pro	059	Int J Syst Evol Microbiol. 61(Pt 1):132-7, 2011
species691	PMID:20854479	ent	003	Insect Mol Biol. 20(1):97-104, 2011
species692	PMID:20173008	pro	062	Int J Syst Evol Microbiol. 61(Pt 1):118-22, 2011
species693	PMID:20173010	pro	064	Int J Syst Evol Microbiol. 61(Pt 1):91-8, 2011
species694	PMID:21226710	zoo	052	J Anim Ecol. 80(3):577-85, 2011
species695	PMID:21272792	med	046	Lancet Infect Dis. 11(2):119-30, 2011
species696	PMID:21272793	med	047	Lancet Infect Dis. 11(2):131-41, 2011
species697	PMID:21131485	bac	077	J Bacteriol. 193(4):832-41, 2011
species698	PMID:21131487	bac	078	J Bacteriol. 193(4):971-8, 2011
species699	PMID:21131488	bac	079	J Bacteriol. 193(3):631-9, 2011
species700	PMID:21397712	myc	072	Fungal Genet Biol. 48(7):725-30, 2011
species701	PMID:21131490	bac	080	J Bacteriol. 193(3):759-67, 2011
species702	PMID:21087459	zoo	033	J Anim Ecol. 80(2):332-41, 2011
species703	PMID:21131495	bac	083	J Bacteriol. 193(3):783-4, 2011
species704	PMID:21131497	bac	084	J Bacteriol. 193(3):599-610, 2011
species705	PMID:21521137	ent	062	J Insect Sci. 11:10, 2011
species706	PMID:21109491	med	015	Lancet Oncol. 12(3):296-305, 2011
species707	PMID:21521144	ent	069	J Insect Sci. 11:2, 2011
species708	PMID:21558012	myc	085	Fungal Genet Biol. 48(9):904-13, 2011
species709	PMID:21198589	zoo	049	J Anim Ecol. 80(3):539-47, 2011
species710	PMID:21176790	myc	046	Fungal Genet Biol. 48(4):430-7, 2011
species711	PMID:21256455	med	041	Lancet Neurol. 10(2):173-86, 2011
species712	PMID:21115656	bac	073	J Bacteriol. 193(3):649-59, 2011
species713	PMID:21371657	med	062	Lancet Infect Dis. 11(3):236-47, 2011
species714	PMID:20118284	pro	042	Int J Syst Evol Microbiol. 61(Pt 1):20-4, 2011
species715	PMID:20980497	vir	056	J Virol. 85(2):883-94, 2011
species716	PMID:21906194	ent	060	Insect Mol Biol. 20(6):775-86, 2011
species717	PMID:20139283	pro	046	Int J Syst Evol Microbiol. 61(Pt 1):25-9, 2011
species718	PMID:20139284	pro	047	Int J Syst Evol Microbiol. 61(Pt 1):30-4, 2011
species719	PMID:21296405	med	051	Lancet. 377(9769):942-55, 2011
species720	PMID:20980503	vir	062	J Virol. 85(1):146-55, 2011
species721	PMID:20962095	vir	041	J Virol. 85(1):243-53, 2011
species722	PMID:20962077	vir	023	J Virol. 85(1):582-95, 2011
species723	PMID:20980510	vir	069	J Virol. 85(1):366-77, 2011
species724	PMID:20962079	vir	025	J Virol. 85(1):397-409, 2011
species725	PMID:20980513	vir	078	J Virol. 85(1):644-8, 2011
species726	PMID:20962082	vir	028	J Virol. 85(1):568-81, 2011
species727	PMID:20980515	vir	074	J Virol. 85(1):112-22, 2011
species728	PMID:21366564	zoo	072	J Anim Ecol. 80(4):753-60, 2011
species729	PMID:20980519	vir	078	J Virol. 85(2):895-904, 2011
species730	PMID:20980520	vir	079	J Virol. 85(1):189-99, 2011
species731	PMID:21361929	zoo	069	J Anim Ecol. 80(4):809-17, 2011
species732	PMID:20962092	vir	038	J Virol. 85(1):200-7, 2011
species733	PMID:22182621	ent	098	Environ Entomol. 40(1):126-31, 2011
species734	PMID:20962097	vir	043	J Virol. 85(1):21-31, 2011
species735	PMID:20962098	vir	045	J Virol. 85(1):357-65, 2011
species736	PMID:20962100	vir	046	J Virol. 85(1):510-8, 2011
species737	PMID:21269301	zoo	059	J Anim Ecol. 80(3):519-27, 2011
species738	PMID:21166910	ent	020	Insect Mol Biol. 20(3):291-301, 2011
species739	PMID:21521216	zoo	100	J Anim Ecol. 80(5):1088-96, 2011
species740	PMID:20884290	pro	018	Protist. 162(2):207-21, 2011
species741	PMID:21420357	pro	033	Protist. 162(3):373-93, 2011
species742	PMID:21169481	bac	095	J Bacteriol. 193(5):1114-21, 2011
species743	PMID:20880202	bot	058	Plant Cell Environ. 34(1):162-78, 2011
species744	PMID:20880204	bot	010	Plant Cell Environ. 34(2):208-19, 2011
species745	PMID:21797944	ent	056	Insect Mol Biol. 20(5):637-49, 2011
species746	PMID:21182522	zoo	046	J Anim Ecol. 80(2):456-65, 2011
species747	PMID:21689183	ent	046	Insect Mol Biol. 20(4):447-56, 2011
species748	PMID:21689185	ent	048	Insect Mol Biol. 20(4):465-91, 2011
species749	PMID:21371747	med	064	Lancet. 377(9770):1019-31, 2011
species750	PMID:21036392	med	010	Lancet. 377(9770):1032-45, 2011
species751	PMID:20819175	bot	052	New Phytol. 189(1):135-47, 2011
species752	PMID:21601645	myc	090	Fungal Genet Biol. 48(8):793-805, 2011
species753	PMID:21029232	ent	015	Insect Mol Biol. 20(1):87-95, 2011
species754	PMID:21039480	zoo	025	J Anim Ecol. 80(1):259-69, 2011
species755	PMID:20971898	bac	003	J Bacteriol. 193(1):225-35, 2011
species756	PMID:20971899	bac	004	J Bacteriol. 193(1):246-64, 2011
species757	PMID:20692868	pro	010	Protist. 162(1):14-32, 2011
species758	PMID:21354373	med	059	Lancet Oncol. 12(7):703-8, 2011
species759	PMID:21511047	myc	079	Fungal Genet Biol. 48(9):858-65, 2011
species760	PMID:21511048	myc	080	Fungal Genet Biol. 48(8):823-30, 2011
species761	PMID:21526926	ent	071	J Insect Sci. 11:12, 2011
species762	PMID:21526927	ent	092	J Insect Sci. 11:11, 2011
species763	PMID:21526929	ent	074	J Insect Sci. 11:18, 2011
species764	PMID:21526930	ent	095	J Insect Sci. 11:19, 2011
species765	PMID:21526935	ent	079	J Insect Sci. 11:30, 2011
species766	PMID:20933016	vir	010	J Virol Methods. 171(1):34-9, 2011
species767	PMID:21147038	med	018	Lancet Neurol. 10(2):187-98, 2011
species768	PMID:20831647	bot	054	New Phytol. 189(1):229-40, 2011
species769	PMID:21295520	pro	028	Protist. 162(3):525-41, 2011
species770	PMID:21097628	bac	064	J Bacteriol. 193(2):506-15, 2011
species771	PMID:21250989	zoo	056	J Anim Ecol. 80(3):650-6, 2011
species772	PMID:21250990	zoo	057	J Anim Ecol. 80(3):586-94, 2011
species773	PMID:21320625	myc	064	Fungal Genet Biol. 48(7):651-60, 2011
species774	PMID:21241331	bot	046	Plant Cell Environ. 34(5):752-63, 2011
species775	PMID:20935092	bac	002	J Bacteriol. 193(4):1018-20, 2011
species776	PMID:21155772	zoo	041	J Anim Ecol. 80(2):484-94, 2011
species777	PMID:21169482	bac	096	J Bacteriol. 193(5):1201-11, 2011
species778	PMID:21281728	myc	061	Fungal Genet Biol. 48(4):359-69, 2011
species779	PMID:19667393	pro	041	Int J Syst Evol Microbiol. 61(Pt 1):53-9, 2011
species780	PMID:21251017	bot	098	Plant Cell Environ. 34(4):554-64, 2011
species781	PMID:21084112	med	013	Lancet. 377(9768):849-62, 2011
species782	PMID:21037009	bac	032	J Bacteriol. 193(1):75-81, 2011
species783	PMID:21453780	myc	077	Fungal Genet Biol. 48(7):731-40, 2011
species784	PMID:21075925	bac	045	J Bacteriol. 193(4):804-14, 2011
species785	PMID:21075926	bac	046	J Bacteriol. 193(2):340-8, 2011
species786	PMID:21075928	bac	048	J Bacteriol. 193(2):527-39, 2011
species787	PMID:20154329	pro	051	Int J Syst Evol Microbiol. 61(Pt 1):76-80, 2011
species788	PMID:20154330	pro	052	Int J Syst Evol Microbiol. 61(Pt 1):65-70, 2011
species789	PMID:20154332	pro	054	Int J Syst Evol Microbiol. 61(Pt 1):60-4, 2011
species790	PMID:21227492	med	033	Lancet. 377(9764):505-15, 2011
species791	PMID:21296615	med	052	Lancet Oncol. 12(5):489-95, 2011
species792	PMID:20825577	bot	005	Plant Cell Environ. 34(1):52-64, 2011
species793	PMID:21241326	bot	041	f Cell Environ. 34(5):705-16, 2011
species794	PMID:21241327	bot	042	Plant Cell Environ. 34(4):690-703, 2011
species795	PMID:21241329	bot	044	Plant Cell Environ. 34(5):729-37, 2011
species796	PMID:21241330	bot	095	Plant Cell Environ. 34(5):738-51, 2011
species797	PMID:21195251	med	028	Lancet. 377(9759):74-84, 2011
species798	PMID:21241332	bot	047	Plant Cell Environ. 34(5):764-77, 2011
species799	PMID:21401591	zoo	079	J Anim Ecol. 80(4):710-30, 2011
species800	PMID:21401593	zoo	081	J Anim Ecol. 80(4):844-53, 2011
